@relation Water-quality

@attribute std_temp numeric
@attribute std_pH numeric
@attribute conduct numeric
@attribute o2 numeric
@attribute o2sat numeric
@attribute co2 numeric
@attribute hardness numeric
@attribute no2 numeric
@attribute no3 numeric
@attribute nh4 numeric
@attribute po4 numeric
@attribute cl numeric
@attribute sio2 numeric
@attribute kmno4 numeric
@attribute k2cr2o7 numeric
@attribute bod numeric
@attribute 25400 {0,1}
@attribute 29600 {0,1}
@attribute 30400 {0,1}
@attribute 33400 {0,1}
@attribute 17300 {0,1}
@attribute 19400 {0,1}
@attribute 34500 {0,1}
@attribute 38100 {0,1}
@attribute 49700 {0,1}
@attribute 50390 {0,1}
@attribute 55800 {0,1}
@attribute 57500 {0,1}
@attribute 59300 {0,1}
@attribute 37880 {0,1}

@data
3.311512647908700,23.722052590115300,3.586471798224010,1.905507499776730,2.185568568924630,2.058999694949290,3.940481092362370,0.230312619874310,0.245425657361980,0.506276867139192,0.357869747118063,0.817752679345187,0.658399070218985,1.013477388521830,1.334127861872190,0.761270792847147,0,1,0,0,0,0,0,1,0,0,0,0,0,1
3.701102371192070,22.220656856563700,4.506318192069030,1.988355651940930,2.372521481134070,1.359716779683490,5.004410987300210,2.015235423900220,0.828311593596682,1.392261384632780,0.652586009450585,1.014427374377570,0.900967148720717,1.094555579603580,0.903764035461804,0.699306891103775,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1.441481976148490,24.022331736825600,2.880327091837930,2.568292717090370,2.368070221319560,0.699282915265795,4.728577310834850,0.863672324528664,1.288484701150390,1.396480358525600,0.778892979021666,1.117940371763040,0.900967148720717,1.770207171951470,0.870291293407663,0.486859227983641,0,1,0,0,0,1,0,1,0,0,0,0,0,1
3.214115217087850,22.821215149984300,5.082383610436610,1.408418586791490,1.598002273409250,2.719433559366980,4.452743634369480,0.057578154968578,0.061356414340495,5.379191713353910,1.641990604424050,2.587824934636670,2.910816942020780,1.662102917175810,1.716673485348080,1.469429669914260,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.032412766700950,22.520936003274000,3.103320157012480,4.225255760374480,3.694545646043680,1.359716779683490,4.176909957904110,0.230312619874310,2.116796294747080,0.493619945460712,0.884148786997566,0.507213687188787,0.554441322289672,0.743216751582678,0.597727536681087,0.495711213946979,0,0,0,1,1,1,0,1,1,0,0,0,0,1
1.227207628342630,22.520936003274000,3.521432154214760,1.449842662873600,1.299767865837050,2.719433559366980,4.255719579751360,0.575781549685776,0.429494900383465,2.050421311913730,0.273665100737342,1.387074164965250,1.074230061936240,1.824259299339300,1.458455189501850,2.221848476798070,0,1,0,1,0,1,0,0,0,0,0,0,0,1
3.584225454207060,22.520936003274000,3.614345931370830,1.284146358545190,1.513428336933560,5.477716169582060,3.822266659591500,0.230312619874310,0.030678207170248,5.012140984678000,4.673357874129990,0.952319575946293,1.732629132155220,1.648589885328850,1.104600487786650,1.504837613767620,0,1,0,0,0,1,0,1,0,0,0,0,0,1
2.064825533401890,22.821215149984300,3.651511442233250,0.952753749888363,0.952569600305238,2.058999694949290,4.295124390674990,0.172734464905733,0.276103864532227,2.286683849912020,1.136762726139730,1.335317666272520,0.900967148720717,1.621563821634930,1.166764151601480,2.000548827714600,0,0,0,1,0,1,0,1,0,0,0,0,0,1
0.701261501910077,23.121494296694700,3.818756241114160,3.852439075635560,3.222712105705570,1.087773423746790,4.886196554529340,0.403047084780043,1.319162908320640,0.641284031709643,0.526279039879504,0.776347480391000,1.004924896650030,0.797268878970509,1.295873299524600,0.469155256056963,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1.090851225193450,23.421773443405000,3.326313222187030,3.811014999553450,3.360701159955400,1.087773423746790,4.334529201598610,0.403047084780043,2.791716852492520,0.675035822852256,0.694688332640945,1.262858568102690,0.935619731363821,1.175633770685330,0.999400441330778,0.840938666517197,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.194635730923680,23.421773443405000,3.846630374260980,3.479622390896630,3.943816195656270,1.787056339012590,4.767982121758470,0.057578154968578,1.595266772852870,0.046408712821093,0.063153484785540,0.403700689803320,0.485136157003463,0.283773668786113,0.459054748171075,0.079667873670050,1,0,0,0,0,0,0,1,1,1,1,1,1,0
2.921922924625320,23.722052590115300,3.474975265636730,4.142407608210280,4.558090050058710,0.000000000000000,4.176909957904110,0.115156309937155,1.625944980023120,0.080160503963705,0.021051161595180,0.289836392679307,1.178187809865550,0.256747605092198,0.172145530564153,0.168187733303439,0,0,0,0,1,0,0,0,1,1,1,1,0,0
2.999840869282000,24.622890030246300,3.205525311884150,5.053737282016540,5.608587366283180,0.000000000000000,4.373934012522230,0.115156309937155,1.135093665299160,0.063284608392399,0.042102323190360,0.279485092940760,0.727704235505194,0.391877923561776,0.243872834965884,0.203595677156795,1,1,0,0,1,0,0,1,0,1,1,0,0,0
3.564745968042890,23.722052590115300,3.493558021067950,5.675098423248080,6.676889721765690,0.000000000000000,4.689172499911220,0.115156309937155,0.828311593596682,0.046408712821093,0.042102323190360,0.341592891372040,0.658399070218985,0.689164624194847,0.329945600247960,0.309819508716862,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1.831071699431870,24.322610883536000,2.973240868994000,5.012313205934430,4.860775717445420,0.000000000000000,4.295124390674990,0.115156309937155,1.503232151342130,0.071722556178052,0.063153484785540,0.414051989541867,1.004924896650030,0.243234573245240,0.109981866749320,0.097371845596728,0,1,0,0,1,0,0,0,1,1,1,0,0,0
2.181702450386910,23.121494296694700,3.772299352536130,4.846616901606020,4.905288315590520,3.146773118696080,4.886196554529340,0.057578154968578,1.441875737001630,0.029532817249786,0.084204646380721,0.310538992156400,1.386103305724180,0.189182445857409,0.081290944988628,0.123927803486745,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2.532333201341940,22.520936003274000,3.902378640554620,4.308103912538690,4.540285010800670,4.778433254316270,4.925601365452960,0.057578154968578,1.963405258895840,0.029532817249786,0.084204646380721,0.382998090326227,1.594018801582810,0.256747605092198,0.215181913205191,0.088519859633389,0,1,0,0,1,0,1,0,1,1,0,1,1,0
2.123263991894400,22.821215149984300,3.549306287361580,4.100983532128170,4.121866588236680,2.991376915303680,4.413338823445860,0.057578154968578,1.472553944171880,0.059065634499572,0.021051161595180,0.269133793202213,1.386103305724180,0.216208509551325,0.172145530564153,0.150483761376762,0,0,1,0,1,0,0,0,1,1,0,0,0,0
3.038799841610330,23.121494296694700,3.540014909645980,6.710700325300650,7.482567748192080,0.427339559329097,4.019290714209620,0.057578154968578,1.871370637385100,0.029532817249786,0.126306969571081,0.362295490849133,1.420755888367280,0.229721541398282,0.129109147923115,0.035407943853356,0,0,0,0,1,1,1,0,1,0,1,1,0,0
2.142743478058570,22.520936003274000,3.735133841673710,4.722344673359710,4.753945481897170,6.138150033999760,5.516673529307320,0.000000000000000,1.687301394363610,0.067503582285226,0.063153484785540,0.269133793202213,1.247492975151760,0.256747605092198,0.176927350857602,0.115075817523406,0,1,1,0,1,0,1,0,1,1,0,1,0,0
2.006387074909390,22.821215149984300,3.317021844471430,4.432376140784990,4.388942177107310,6.138150033999760,4.728577310834850,0.057578154968578,1.595266772852870,0.080160503963705,0.084204646380721,0.310538992156400,1.178187809865550,0.162156382163493,0.153018249390358,0.115075817523406,0,0,0,0,1,0,1,0,1,1,1,0,0,0
2.142743478058570,22.821215149984300,2.880327091837930,4.639496521195510,4.673822805235980,0.815830067810094,4.610362878063970,0.057578154968578,1.717979601533860,0.168758955713064,0.063153484785540,0.279485092940760,1.108882644579340,0.324312764326987,0.129109147923115,0.150483761376762,0,0,0,0,1,1,1,0,1,0,0,0,0,0
2.142743478058570,23.421773443405000,3.335604599902640,5.012313205934430,5.047728629654860,3.418716474632780,4.728577310834850,0.057578154968578,1.871370637385100,0.063284608392399,0.126306969571081,0.227728594248027,1.212840392508660,0.189182445857409,0.109981866749320,0.159335747340101,1,1,0,0,1,0,1,0,1,1,0,0,0,0
2.357017825864430,22.220656856563700,3.642220064517650,4.308103912538690,4.451259814510460,3.846056033961870,4.886196554529340,0.057578154968578,1.779336015874350,0.050627686713919,0.168409292761441,0.258782493463667,1.074230061936240,0.108104254775662,0.105200046455871,0.168187733303439,0,1,0,0,1,0,0,0,1,0,0,1,0,0
2.142743478058570,22.220656856563700,2.787413314681870,4.763768749441820,4.798458080042270,2.175546847493580,4.452743634369480,0.115156309937155,1.595266772852870,0.080160503963705,0.084204646380721,0.434754589018960,1.212840392508660,0.229721541398282,0.176927350857602,0.106223831560067,0,0,0,0,1,0,1,0,1,1,0,0,0,0
2.766087035311970,23.121494296694700,3.326313222187030,1.905507499776730,2.060933294118340,0.971226271202493,5.162030230994710,2.360704353711680,1.656623187193360,0.451430206532446,0.526279039879504,0.538267586404427,1.108882644579340,0.662138560500931,0.769873067245240,0.247855606973490,1,0,1,0,1,1,0,0,1,0,0,0,0,1
3.194635730923680,23.121494296694700,3.688676953095680,3.562470543060840,4.037292651760990,0.815830067810094,5.004410987300210,2.648595128554570,1.257806493980150,0.202510746855677,0.210511615951802,0.248431193725120,0.762356818148299,0.310799732480029,0.502091130812113,0.309819508716862,0,0,0,0,0,1,0,0,1,0,0,0,0,1
3.097238300102840,23.722052590115300,3.902378640554620,2.692564945336680,3.022405414052600,1.359716779683490,4.570958067140350,0.230312619874310,1.165771872469400,0.265795355248076,0.063153484785540,1.107589072024490,0.623746487575881,0.432417019102649,0.392109264062793,0.239003621010151,1,0,0,0,1,1,0,1,1,0,0,0,0,0
1.947948616416880,23.421773443405000,4.181119972022810,3.479622390896630,3.423018797358540,0.699282915265795,4.925601365452960,0.230312619874310,1.564588565682620,0.295328172497862,0.021051161595180,0.621077984312800,1.212840392508660,0.486469146490480,0.521218411985908,0.168187733303439,0,0,1,0,1,1,0,0,1,0,0,0,0,0
2.727128062983630,22.821215149984300,4.032457928573110,2.278324184515650,2.457095417609770,1.787056339012590,5.004410987300210,0.921250479497241,1.871370637385100,0.282671250819382,0.399972070308423,2.059908647970790,0.519788739646567,0.432417019102649,0.540345693159703,0.247855606973490,1,1,1,1,0,1,0,1,1,0,0,0,0,1
0.896056363551765,23.722052590115300,3.317021844471430,4.059559456046070,3.485336434761690,0.271943355936698,5.122625420071080,0.115156309937155,1.165771872469400,0.198291772962850,0.168409292761441,0.548618886142973,0.727704235505194,0.229721541398282,0.521218411985908,0.177039719266778,1,0,1,1,0,0,0,0,1,0,0,0,0,1
1.675235810118520,24.322610883536000,2.973240868994000,4.349527988620790,4.135220367680220,0.543886711873396,4.649767688987600,0.287890774842888,1.932727051725590,0.265795355248076,0.231562777546982,0.797050079868094,0.970272314006926,0.648625528653973,0.631200278735228,0.584231073580369,1,1,0,1,0,1,0,0,1,1,0,0,0,1
2.921922924625320,21.920377709853400,3.642220064517650,1.035601902052570,1.139522512514680,1.243169627139190,5.201435041918330,4.663830552454780,1.902048844555340,0.210948694641330,0.357869747118063,1.459533263135080,1.108882644579340,1.162120738838370,0.937236777515945,0.858642638443875,0,0,0,1,1,1,0,1,1,0,0,0,0,0
2.610251145998620,22.821215149984300,3.605054553655220,3.313926086568220,3.525397773092280,0.427339559329097,4.965006176376590,4.721408707423360,1.717979601533860,0.869108621922279,0.526279039879504,1.190399469932870,1.143535227222450,1.945876585961920,2.190073694399500,2.283812378541440,0,0,1,1,1,1,1,1,1,0,0,0,0,1
3.895897232833760,23.121494296694700,4.376238904050540,2.609716793172470,3.169296987931450,0.971226271202493,5.359054285612830,4.663830552454780,0.981702629447919,0.907079386957719,0.884148786997566,1.252507268364150,1.108882644579340,1.324277121001860,1.941419039140170,2.257256420651420,1,0,0,1,0,1,0,1,1,0,0,0,0,1
2.649210118326960,23.722052590115300,3.270564955893400,2.816837173582990,3.009051634609070,0.427339559329097,4.846791743605720,0.403047084780043,1.994083466066090,0.350174833104608,0.421023231903603,1.273209867841240,1.039577479293130,0.635112496807016,0.779436707832138,0.690454905140436,0,1,1,1,0,1,0,1,1,0,0,0,0,1
2.181702450386910,22.520936003274000,3.419226999343100,2.526868641008270,2.555023133529000,0.815830067810094,4.886196554529340,0.518203394717198,1.840692430214850,0.291109198605035,0.189460454356621,0.641780583789893,0.623746487575881,1.445894407624480,1.114164128373550,1.752693220741110,0,0,0,1,0,0,0,1,1,0,1,0,0,0
3.779020315848750,22.220656856563700,4.571357836078270,0.704209293395747,0.845739364756987,2.058999694949290,5.043815798223840,3.685001917988970,1.165771872469400,0.940831178100332,6.189041508982960,1.604451459474730,0.727704235505194,1.391842280236650,1.544527954783930,2.000548827714600,0,1,0,0,0,1,0,0,0,0,0,0,0,1
3.740061343520410,23.421773443405000,3.893087262839010,3.106805706157710,3.716801945116230,0.427339559329097,4.846791743605720,1.842500958994480,1.227128286809900,0.438773284853966,0.484176716689143,0.662483183266987,1.108882644579340,0.837807974511382,1.133291409547340,1.425169740097570,1,0,0,1,0,1,0,0,0,1,0,0,1,1
1.947948616416880,24.022331736825600,4.478444058922210,3.396774238732430,3.342896120697350,0.427339559329097,5.240839852841950,0.403047084780043,1.871370637385100,0.759415300708788,0.715739494236125,0.683185782744080,1.420755888367280,0.743216751582678,0.870291293407663,0.840938666517197,0,0,1,1,1,1,1,1,0,1,1,0,0,1
3.272553675580360,22.520936003274000,4.376238904050540,1.284146358545190,1.468915738788450,2.058999694949290,5.398459096536450,0.633359704654353,1.564588565682620,0.632846083923990,0.568381363069864,2.080611247447880,0.693051652862090,1.081042547756620,1.262400557470460,1.168462147160740,0,1,0,1,0,1,0,0,0,0,0,0,0,1
0.896056363551765,23.421773443405000,3.697968330811280,2.526868641008270,2.172214789481100,1.087773423746790,5.319649474689200,0.230312619874310,0.613564143404950,0.544247632174631,0.778892979021666,1.097237772285950,0.797009400791403,1.108068611450540,1.209800534242520,2.168736561018040,0,1,0,1,0,0,0,0,1,0,0,0,0,1
2.045346047237720,21.319819416432700,3.948835529132650,2.733989021418780,2.719719746665890,1.010075322050590,5.280244663765580,0.345468929811465,1.595266772852870,0.219386642426983,0.484176716689143,0.652131883528440,0.797009400791403,0.702677656041805,0.889418574581458,0.575379087617030,0,1,1,1,0,1,0,0,0,0,0,0,0,1
2.142743478058570,23.121494296694700,3.056863268434450,4.515224292949200,4.549187530429690,0.699282915265795,4.413338823445860,6.045706271700650,2.055439880406580,0.037970765035439,0.105255807975901,0.217377294509480,0.762356818148299,0.283773668786113,0.349072881421755,0.079667873670050,0,0,0,0,1,0,1,0,1,0,0,1,1,0
2.921922924625320,24.322610883536000,3.205525311884150,4.059559456046070,4.469064853768500,0.000000000000000,4.334529201598610,0.000000000000000,1.135093665299160,0.029532817249786,0.042102323190360,0.258782493463667,0.797009400791403,0.270260636939156,0.219963733498640,0.053111915780034,0,1,0,0,1,0,1,0,1,1,0,1,0,0
1.597317865461840,23.722052590115300,3.317021844471430,5.219433586344950,4.914190835219550,0.543886711873396,4.689172499911220,0.000000000000000,1.932727051725590,0.084379477856532,0.021051161595180,0.393349390064773,0.762356818148299,0.189182445857409,0.157800069683807,0.203595677156795,0,0,0,0,1,0,0,0,1,1,0,1,1,0
2.357017825864430,23.421773443405000,3.893087262839010,4.308103912538690,4.451259814510460,1.243169627139190,5.083220609147460,0.000000000000000,2.055439880406580,0.105474347320665,0.063153484785540,0.331241591633493,0.831661983434508,0.175669414010451,0.191272811737948,0.053111915780034,0,0,0,0,1,0,0,0,1,1,0,1,1,0
1.577838379297670,23.421773443405000,2.768830559250660,5.426553966755460,5.096692487614470,0.271943355936698,4.413338823445860,0.000000000000000,1.994083466066090,0.067503582285226,0.126306969571081,0.362295490849133,0.658399070218985,0.270260636939156,0.157800069683807,0.141631775413423,0,0,0,0,1,0,1,0,1,1,1,1,0,0
2.103784505730230,23.421773443405000,3.261273578177790,4.473800216867100,4.486869893026540,1.359716779683490,4.610362878063970,0.057578154968578,2.055439880406580,0.063284608392399,0.084204646380721,0.258782493463667,0.762356818148299,0.216208509551325,0.105200046455871,0.088519859633389,0,0,0,0,1,0,0,0,1,1,0,1,0,0
2.103784505730230,23.121494296694700,3.456392510205520,4.556648369031300,4.566992569687730,1.243169627139190,4.649767688987600,0.115156309937155,2.116796294747080,0.037970765035439,0.568381363069864,0.320890291894947,0.762356818148299,0.148643350316536,0.229527374085537,0.150483761376762,0,1,0,0,1,0,1,0,1,0,0,0,1,0
2.357017825864430,23.421773443405000,3.419226999343100,4.018135379963970,4.148574147123750,2.058999694949290,5.122625420071080,0.000000000000000,1.073737250958660,0.084379477856532,0.105255807975901,0.238079893986573,0.658399070218985,0.270260636939156,0.157800069683807,0.044259929816695,0,1,0,0,1,0,1,0,1,1,0,1,0,1
2.220661422715240,23.121494296694700,3.484266643352340,4.266679836456580,4.335527059333190,0.000000000000000,4.649767688987600,0.057578154968578,1.994083466066090,0.029532817249786,0.063153484785540,0.393349390064773,0.762356818148299,0.297286700633071,0.291691037900371,0.106223831560067,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.844004979968650,23.421773443405000,3.521432154214760,3.769590923471350,4.112964068607660,1.359716779683490,4.295124390674990,0.057578154968578,1.227128286809900,0.084379477856532,0.105255807975901,0.258782493463667,0.623746487575881,0.324312764326987,0.176927350857602,0.053111915780034,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2.415456284356930,23.421773443405000,2.490089227782470,4.680920597277610,4.869678237074440,0.271943355936698,4.492148445293100,0.115156309937155,1.687301394363610,0.033751791142613,0.021051161595180,0.320890291894947,0.762356818148299,0.270260636939156,0.114763687042769,0.097371845596728,0,0,1,0,1,1,0,0,1,0,0,1,1,0
2.006387074909390,22.821215149984300,3.028989135287630,4.225255760374480,4.184184225639830,0.699282915265795,4.610362878063970,0.115156309937155,2.178152709087570,0.037970765035439,0.126306969571081,0.300187692417853,0.797009400791403,0.270260636939156,0.349072881421755,0.088519859633389,1,0,0,1,1,1,1,0,1,0,0,1,0,0
2.025866561073560,23.121494296694700,2.285678918039140,4.722344673359710,4.691627844494020,0.427339559329097,4.295124390674990,0.000000000000000,1.687301394363610,0.037970765035439,0.168409292761441,0.289836392679307,0.693051652862090,0.310799732480029,0.114763687042769,0.097371845596728,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2.259620395043580,23.722052590115300,3.177651178737330,4.598072445113400,4.696079104308530,1.631660135620190,4.334529201598610,0.000000000000000,1.779336015874350,0.029532817249786,0.021051161595180,0.227728594248027,0.831661983434508,0.229721541398282,0.148236429096910,0.115075817523406,0,0,0,0,1,0,1,0,1,1,0,1,0,0
1.597317865461840,23.421773443405000,3.186942556452940,5.095161358098640,4.798458080042270,0.971226271202493,4.531553256216730,0.000000000000000,2.208830916257820,0.088598451749359,0.021051161595180,0.382998090326227,0.727704235505194,0.175669414010451,0.071727304401731,0.123927803486745,0,0,0,0,1,0,0,0,1,1,0,1,0,0
2.084305019566060,23.421773443405000,3.725842463958100,4.432376140784990,4.433454775252420,2.058999694949290,4.767982121758470,0.000000000000000,2.055439880406580,0.105474347320665,0.063153484785540,0.331241591633493,0.831661983434508,0.175669414010451,0.133890968216564,0.070815887706711,1,0,0,0,1,0,1,1,1,1,0,1,1,0
1.597317865461840,23.121494296694700,2.592294382654140,4.763768749441820,4.486869893026540,0.699282915265795,3.979885903286000,0.000000000000000,2.484934780790050,0.063284608392399,0.189460454356621,0.486511087711693,0.797009400791403,0.216208509551325,0.138672788510012,0.106223831560067,0,0,0,0,1,1,1,0,1,1,0,1,0,0
1.792112727103530,21.620098563143100,3.196233934168550,4.432376140784990,4.277660681744550,1.359716779683490,4.452743634369480,0.057578154968578,2.945107888343760,0.075941530070879,0.231562777546982,0.372646790587680,0.797009400791403,0.229721541398282,0.219963733498640,0.070815887706711,0,0,0,0,1,0,1,0,1,1,0,1,0,0
1.870030671760210,22.520936003274000,3.279856333609000,4.308103912538690,4.197538005083360,0.971226271202493,4.334529201598610,0.057578154968578,2.178152709087570,0.029532817249786,0.147358131166261,0.289836392679307,0.797009400791403,0.202695477704367,0.148236429096910,0.141631775413423,0,0,0,0,1,1,1,0,1,0,0,1,0,0
2.045346047237720,23.121494296694700,3.307730466755820,4.225255760374480,4.206440524712380,1.709358237316390,4.689172499911220,0.000000000000000,1.533910358512370,0.063284608392399,0.084204646380721,0.279485092940760,0.727704235505194,0.418903987255691,0.186490991444499,0.061963901743372,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2.064825533401890,22.520936003274000,3.344895977618250,3.976711303881860,3.966072494728820,0.000000000000000,4.649767688987600,0.057578154968578,2.178152709087570,0.029532817249786,0.063153484785540,0.362295490849133,0.762356818148299,0.202695477704367,0.272563756726576,0.079667873670050,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2.240140908879410,23.722052590115300,3.400644243911880,4.680920597277610,4.767299261340700,0.699282915265795,4.216314768827740,0.057578154968578,1.902048844555340,0.088598451749359,0.105255807975901,0.331241591633493,0.658399070218985,0.283773668786113,0.263000116139678,0.070815887706711,0,0,0,0,1,0,0,0,1,1,0,1,0,0
2.649210118326960,22.821215149984300,2.490089227782470,4.018135379963970,4.291014461188080,0.427339559329097,4.295124390674990,2.706173283523150,1.073737250958660,0.033751791142613,0.063153484785540,0.269133793202213,0.762356818148299,0.256747605092198,0.114763687042769,0.044259929816695,0,0,1,0,0,0,0,0,1,0,1,1,1,0
2.415456284356930,22.821215149984300,3.177651178737330,4.059559456046070,4.224245563970420,0.699282915265795,4.176909957904110,0.633359704654353,1.994083466066090,0.042189738928266,0.168409292761441,0.269133793202213,0.831661983434508,0.216208509551325,0.306036498780717,0.053111915780034,0,0,1,0,1,1,1,0,1,0,1,0,0,0
2.921922924625320,24.322610883536000,3.251982200462180,3.852439075635560,4.242050603228470,0.000000000000000,4.413338823445860,0.000000000000000,0.981702629447919,0.025313843356960,0.042102323190360,0.269133793202213,0.831661983434508,0.243234573245240,0.153018249390358,0.070815887706711,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1.480440948476830,23.421773443405000,3.363478733049460,4.929465053770230,4.571443829502240,0.699282915265795,4.610362878063970,0.000000000000000,1.687301394363610,0.092817425642185,0.084204646380721,0.414051989541867,0.762356818148299,0.243234573245240,0.224745553792089,0.185891705230117,0,1,0,0,1,0,1,0,1,1,1,1,0,0
2.766087035311970,23.421773443405000,3.976709662279470,4.390952064702890,4.753945481897170,2.330943050885980,5.122625420071080,0.000000000000000,1.257806493980150,0.088598451749359,0.084204646380721,0.331241591633493,1.004924896650030,0.189182445857409,0.162581889977256,0.061963901743372,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1.538879406969340,23.121494296694700,2.945366735847180,4.598072445113400,4.295465721002590,0.349641457632898,4.570958067140350,0.000000000000000,1.717979601533860,0.067503582285226,0.168409292761441,0.320890291894947,0.935619731363821,0.189182445857409,0.148236429096910,0.106223831560067,1,0,0,0,1,0,0,0,1,1,0,1,0,0
2.298579367371920,23.121494296694700,3.103320157012480,4.349527988620790,4.464613593953990,1.359716779683490,4.689172499911220,0.057578154968578,2.454256573619800,0.071722556178052,0.105255807975901,0.258782493463667,0.727704235505194,0.229721541398282,0.133890968216564,0.088519859633389,1,0,0,0,1,0,1,0,1,1,0,1,0,0
2.376497312028590,22.220656856563700,3.521432154214760,4.183831684292380,4.331075799518680,1.787056339012590,5.240839852841950,0.000000000000000,1.932727051725590,0.063284608392399,0.084204646380721,0.279485092940760,0.797009400791403,0.175669414010451,0.200836452324845,0.097371845596728,1,1,0,0,1,0,1,0,1,0,0,0,1,0
2.434935770521100,23.421773443405000,3.493558021067950,3.976711303881860,4.144122887309240,1.709358237316390,5.004410987300210,0.000000000000000,0.920346215107424,0.071722556178052,0.147358131166261,0.258782493463667,0.658399070218985,0.256747605092198,0.267781936433127,0.070815887706711,0,0,1,0,1,0,0,0,1,1,1,0,1,0
2.415456284356930,23.722052590115300,3.540014909645980,4.349527988620790,4.522479971542620,1.010075322050590,4.807386932682090,0.000000000000000,1.810014223044600,0.033751791142613,0.063153484785540,0.310538992156400,0.797009400791403,0.216208509551325,0.186490991444499,0.141631775413423,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2.999840869282000,23.421773443405000,3.530723531930370,3.686742771307150,4.090707769535110,1.010075322050590,4.373934012522230,0.000000000000000,1.012380836618170,0.075941530070879,0.126306969571081,0.238079893986573,0.623746487575881,0.256747605092198,0.229527374085537,0.035407943853356,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2.162222964222740,22.821215149984300,3.010406379856420,3.769590923471350,3.805827141406440,1.087773423746790,4.728577310834850,0.057578154968578,1.349841115490890,0.029532817249786,0.063153484785540,0.248431193725120,0.623746487575881,0.216208509551325,0.325163779954511,0.132779789450084,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1.285646086835140,24.322610883536000,2.174182385451860,4.266679836456580,3.859242259180570,0.000000000000000,3.467623361278890,0.057578154968578,0.552207729064455,0.050627686713919,0.021051161595180,0.248431193725120,0.346525826431045,0.418903987255691,0.215181913205191,0.035407943853356,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3.077758813938670,23.421773443405000,3.632928686802040,3.852439075635560,4.313270760260630,0.000000000000000,5.477268718383700,0.460625239748621,0.552207729064455,0.172977929605891,0.021051161595180,0.310538992156400,0.519788739646567,0.608086433113100,0.516436591692459,0.159335747340101,1,0,0,0,0,1,0,1,1,0,0,0,0,0
3.077758813938670,24.923169176956600,3.354187355333850,3.189653858321910,3.569910371237390,0.000000000000000,5.398459096536450,0.690937859622931,0.736276972085940,0.092817425642185,0.105255807975901,0.217377294509480,0.970272314006926,0.716190687888762,0.616854817854882,0.292115536790184,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0.564905098760895,24.322610883536000,2.778121936966270,2.899685325747190,2.381424000763090,0.000000000000000,3.782861848667880,0.000000000000000,0.153391035851237,0.042189738928266,0.021051161595180,0.248431193725120,0.450483574360358,0.608086433113100,0.439927466997280,0.088519859633389,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.545425612596726,24.322610883536000,4.171828594307200,5.095161358098640,4.170830446196300,0.000000000000000,3.231194495737140,0.172734464905733,1.104415458128910,0.071722556178052,0.063153484785540,0.817752679345187,0.485136157003463,0.581060369419184,0.349072881421755,0.203595677156795,0,0,0,0,0,0,0,1,1,0,0,0,0,1
4.830912568713860,22.821215149984300,3.419226999343100,2.526868641008270,3.333993601068330,2.330943050885980,4.689172499911220,0.057578154968578,0.122712828680990,0.063284608392399,0.189460454356621,0.196674695032387,0.866314566077612,0.797268878970509,0.583382075800741,0.185891705230117,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.363404900773810,24.322610883536000,4.599231969225090,3.645318695225040,4.620407687461850,0.000000000000000,5.871316827619930,0.633359704654353,0.736276972085940,0.160321007927411,0.063153484785540,0.455457188496053,0.519788739646567,0.405390955408733,0.454272927877626,0.141631775413423,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.954494822044271,23.421773443405000,3.419226999343100,4.556648369031300,3.943816195656270,0.000000000000000,5.240839852841950,0.115156309937155,1.227128286809900,0.122350242891971,0.126306969571081,0.341592891372040,0.935619731363821,0.310799732480029,0.320381959661063,0.159335747340101,0,0,0,0,0,1,0,1,1,0,0,0,0,1
2.415456284356930,24.322610883536000,3.893087262839010,3.396774238732430,3.534300292721300,0.000000000000000,5.634887962078190,0.115156309937155,0.521529521894207,0.122350242891971,0.084204646380721,0.362295490849133,0.381178409074149,0.540521273878311,0.439927466997280,0.132779789450084,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2.434935770521100,23.421773443405000,3.605054553655220,2.361172336679860,2.461546677424280,0.699282915265795,5.240839852841950,0.057578154968578,0.245425657361980,0.109693321213492,0.021051161595180,0.310538992156400,0.831661983434508,0.662138560500931,0.535563872866254,0.097371845596728,0,0,0,0,0,0,0,0,1,1,0,0,0,0
